1.670000000000000000e+03 4.921445547211533977e+01 1.181217390521378121e+02 1.061932289734883670e+04 4.913895378796080848e+01 4.931900474792830380e+01 4.976075148682433280e+01
1.671000000000000000e+03 4.923774025728362602e+01 1.180752511770977264e+02 1.062167934384580258e+04 4.914592939453633846e+01 4.930488234588055008e+01 4.972484724042909221e+01
1.672000000000000000e+03 4.926174293243894908e+01 1.180316098013049668e+02 1.062405408525924395e+04 4.915423851578224657e+01 4.929250123962789587e+01 4.969075537797389330e+01
1.673000000000000000e+03 4.928640764786395323e+01 1.179907811595576987e+02 1.062644308902376724e+04 4.916382962741036522e+01 4.928182674871812452e+01 4.965846882394453843e+01
1.674000000000000000e+03 4.931167907043034404e+01 1.179527287791434986e+02 1.062884240982047959e+04 4.917465090133431005e+01 4.927282283558750464e+01 4.962797823892395854e+01
1.675000000000000000e+03 4.933750237548127870e+01 1.179174135781881745e+02 1.063124819091213431e+04 4.918665027506470011e+01 4.926545215717272441e+01 4.959927208516281638e+01
1.676000000000000000e+03 4.936382341135298191e+01 1.178847939975346293e+02 1.063365666668652375e+04 4.919977549381932391e+01 4.925967621033093025e+01 4.957233672985333328e+01
1.677000000000000000e+03 4.939058870187260197e+01 1.178548260532586909e+02 1.063606416361851370e+04 4.921397414863852759e+01 4.925545536253295609e+01 4.954715647902825282e+01
1.678000000000000000e+03 4.941774551948388705e+01 1.178274635495848628e+02 1.063846710395057926e+04 4.922919380598118266e+01 4.925274900237746323e+01 4.952371372275837302e+01
1.679000000000000000e+03 4.944524187165830398e+01 1.178026580623875219e+02 1.064086200518305122e+04 4.924538199722329779e+01 4.925151552381933584e+01 4.950198892435636822e+01
1.680000000000000000e+03 4.947302657400906156e+01 1.177803591922784250e+02 1.064324548391666758e+04 4.926248636981933515e+01 4.925171249750722069e+01 4.948196079482418952e+01
1.681000000000000000e+03 4.950104926489211010e+01 1.177605145472189179e+02 1.064561425531275199e+04 4.928045466620551451e+01 4.925329666647091642e+01 4.946360628344584143e+01
1.682000000000000000e+03 4.952926047927716979e+01 1.177430699450226541e+02 1.064796513583745582e+04 4.929923483475287327e+01 4.925622408866365731e+01 4.944690071975731627e+01
1.683000000000000000e+03 4.955761166696757414e+01 1.177279694896750328e+02 1.065029504373588497e+04 4.931877506707734682e+01 4.926045018461423552e+01 4.943181786788429832e+01
1.684000000000000000e+03 4.958605521604773259e+01 1.177151556476630958e+02 1.065260099980915766e+04 4.933902383778254119e+01 4.926592978828078628e+01 4.941832998037698843e+01
1.685000000000000000e+03 4.961454450070168321e+01 1.177045694098071920e+02 1.065488012890145365e+04 4.935992998713055613e+01 4.927261725354641442e+01 4.940640791266909559e+01
1.686000000000000000e+03 4.964303391011455346e+01 1.176961503785368990e+02 1.065712966035207683e+04 4.938144275963641405e+01 4.928046651175845483e+01 4.939602118576239320e+01
1.687000000000000000e+03 4.967147886987843464e+01 1.176898368440458853e+02 1.065934692850910506e+04 4.940351184074243918e+01 4.928943112070260213e+01 4.938713804032791899e+01
1.688000000000000000e+03 4.969983588829239807e+01 1.176855659510625145e+02 1.066152937362061493e+04 4.942608743405651239e+01 4.929946437079595967e+01 4.937972555555176513e+01
1.689000000000000000e+03 4.972806259160294928e+01 1.176832738593903827e+02 1.066367454204411479e+04 4.944912032988437289e+01 4.931051938167854587e+01 4.937374976340742450e+01
1.690000000000000000e+03 4.975611770388224642e+01 1.176828956508527284e+02 1.066578008614655664e+04 4.947256186569937597e+01 4.932254904642834958e+01 4.936917558241191273e+01
1.691000000000000000e+03 4.978396106457072534e+01 1.176843653852088636e+02 1.066784376474372220e+04 4.949636395330454519e+01 4.933550606842809572e+01 4.936596685747706204e+01
1.692000000000000000e+03 4.981155368236525760e+01 1.176876163157338766e+02 1.066986344365228979e+04 4.952047917236124164e+01 4.934934309393273821e+01 4.936408651375253953e+01
1.693000000000000000e+03 4.983885780190899339e+01 1.176925812356780767e+02 1.067183709424314657e+04 4.954486089498025336e+01 4.936401290711663137e+01 4.936349680531569817e+01
1.694000000000000000e+03 4.986583690974922689e+01 1.176991923977309682e+02 1.067376279615797648e+04 4.956946328259031276e+01 4.937946840331295562e+01 4.936415925603186139e+01
1.695000000000000000e+03 4.989245577652052788e+01 1.177073816881782165e+02 1.067563873754255837e+04 4.959424135899023156e+01 4.939566269455631442e+01 4.936603478402780354e+01
1.696000000000000000e+03 4.991868042088065494e+01 1.177170806038454032e+02 1.067746321235840151e+04 4.961915097411159081e+01 4.941254907588508871e+01 4.936908368545267223e+01
1.697000000000000000e+03 4.994447796571080289e+01 1.177282199521419841e+02 1.067923461379758737e+04 4.964414861646478982e+01 4.943008079770148555e+01 4.937326542060736045e+01
1.698000000000000000e+03 4.996981691429588324e+01 1.177407305753716429e+02 1.068095144418316886e+04 4.966919180681683343e+01 4.944821157126444433e+01 4.937853913049762866e+01
1.699000000000000000e+03 4.999466709188352809e+01 1.177545432589530634e+02 1.068261231173460510e+04 4.969423902876967958e+01 4.946689549005513697e+01 4.938486357141826488e+01
1.700000000000000000e+03 5.001899959740725876e+01 1.177695887375034545e+02 1.068421592729259282e+04 4.971924970286150369e+01 4.948608700567935870e+01 4.939219711605987584e+01
1.701000000000000000e+03 5.004278679557591403e+01 1.177857977602293573e+02 1.068576110286383664e+04 4.974418420075557634e+01 4.950574095452721934e+01 4.940049779865758239e+01
1.702000000000000000e+03 5.006600241726076206e+01 1.178031012937006210e+02 1.068724675517930882e+04 4.976900395821959222e+01 4.952581270966660298e+01 4.940972346377369462e+01
1.703000000000000000e+03 5.008862153567079645e+01 1.178214305659807053e+02 1.068867190345280324e+04 4.979367147357770307e+01 4.954625818858539077e+01 4.941983179569363216e+01
1.704000000000000000e+03 5.011062053689700946e+01 1.178407170568774376e+02 1.069003566472104103e+04 4.981815024786274648e+01 4.956703383199157287e+01 4.943078031959558416e+01
1.705000000000000000e+03 5.013197715136016797e+01 1.178608926329056033e+02 1.069133725511738521e+04 4.984240485725246828e+01 4.958809668541376681e+01 4.944252649396130295e+01
1.706000000000000000e+03 5.015267048156583485e+01 1.178818896734719743e+02 1.069257599078564272e+04 4.986640101748137255e+01 4.960940447456697910e+01 4.945502779745299193e+01
1.707000000000000000e+03 5.017268099196924425e+01 1.179036411199396639e+02 1.069375128553659124e+04 4.989010557834302517e+01 4.963091562433559290e+01 4.946824176616458857e+01
1.708000000000000000e+03 5.019199042892586249e+01 1.179260804751623937e+02 1.069486264561781536e+04 4.991348647826880125e+01 4.965258922811430864e+01 4.948212599058818739e+01
1.709000000000000000e+03 5.021058190536015786e+01 1.179491419581829064e+02 1.069590967257990087e+04 4.993651282990366980e+01 4.967438515666247412e+01 4.949663822875810837e+01
1.710000000000000000e+03 5.022843990197863917e+01 1.179727605803163470e+02 1.069689206204055154e+04 4.995915493931136808e+01 4.969626409627289831e+01 4.951173646053275235e+01
1.711000000000000000e+03 5.024555022261867521e+01 1.179968721805278875e+02 1.069780960082371712e+04 4.998138429874379796e+01 4.971818754982184174e+01 4.952737891399857517e+01
1.712000000000000000e+03 5.026189988168621881e+01 1.180214134022566697e+02 1.069866216212565814e+04 5.000317354717544305e+01 4.974011778404582174e+01 4.954352405367207268e+01
1.713000000000000000e+03 5.027747727041260362e+01 1.180463219139188027e+02 1.069944970960747924e+04 5.002449657635653324e+01 4.976201799985872753e+01 4.956013073141249237e+01
1.714000000000000000e+03 5.029227210525306901e+01 1.180715364390091366e+02 1.070017229451286221e+04 5.004532852316359026e+01 4.978385232839396224e+01 4.957715821019871782e+01
1.715000000000000000e+03 5.030627541509195311e+01 1.180969968177446390e+02 1.070083005396705630e+04 5.006564578018101486e+01 4.980558585716735820e+01 4.959456620916096625e+01
1.716000000000000000e+03 5.031947942442491239e+01 1.181226438688988623e+02 1.070142320313970231e+04 5.008542585922324974e+01 4.982718453071286291e+01 4.961231482407615800e+01
1.717000000000000000e+03 5.033187761457607934e+01 1.181484195807139770e+02 1.070195203757741001e+04 5.010464749556359720e+01 4.984861526104693752e+01 4.963036465344825388e+01
1.718000000000000000e+03 5.034346476177280039e+01 1.181742672590366681e+02 1.070241693421439777e+04 5.012329072087420201e+01 4.986984601085788427e+01 4.964867689786514404e+01
1.719000000000000000e+03 5.035423689412733950e+01 1.182001315255627247e+02 1.070281834775090283e+04 5.014133682652648361e+01 4.989084578112026236e+01 4.966721336571354328e+01
1.720000000000000000e+03 5.036419125928571106e+01 1.182259583009190038e+02 1.070315680711271307e+04 5.015876831735279495e+01 4.991158459791668633e+01 4.968593647094129295e+01
1.721000000000000000e+03 5.037332626092031518e+01 1.182516946845390748e+02 1.070343290944011824e+04 5.017556879194633979e+01 4.993203344506039087e+01 4.970480916833100338e+01
1.722000000000000000e+03 5.038164153559137759e+01 1.182772892995184151e+02 1.070364732520757389e+04 5.019172315393051775e+01 4.995216444090374353e+01 4.972379517030586271e+01
1.723000000000000000e+03 5.038913791167050960e+01 1.183026922467937396e+02 1.070380079399134775e+04 5.020721754514782020e+01 4.997195080998177730e+01 4.974285892719213820e+01
1.724000000000000000e+03 5.039581738671423494e+01 1.183278551393254219e+02 1.070389412215437551e+04 5.022203933779194784e+01 4.999136689441851900e+01 4.976196565593853194e+01
1.725000000000000000e+03 5.040168290158320730e+01 1.183527309544787727e+02 1.070392817623359770e+04 5.023617704912018667e+01 5.001038801128228073e+01 4.978108125920895333e+01
1.726000000000000000e+03 5.040673847777013350e+01 1.183772742230835888e+02 1.070390388429072846e+04 5.024962040416425424e+01 5.002899059001798321e+01 4.980017244753316419e+01
1.727000000000000000e+03 5.041098924761899269e+01 1.184014411192086698e+02 1.070382223491464720e+04 5.026236035479700348e+01 5.004715222728602697e+01 4.981920680157647752e+01
1.728000000000000000e+03 5.041444137880922227e+01 1.184251894519246946e+02 1.070368427390551915e+04 5.027438905571477079e+01 5.006485166026680389e+01 4.983815277529662779e+01
1.729000000000000000e+03 5.041710199104301893e+01 1.184484786171531852e+02 1.070349110058291626e+04 5.028569981883966022e+01 5.008206872087988160e+01 4.985697967510073170e+01
1.730000000000000000e+03 5.041897903477883602e+01 1.184712694939541535e+02 1.070324386313392097e+04 5.029628704078258750e+01 5.009878425258546031e+01 4.987565760553786021e+01
1.731000000000000000e+03 5.042008144400517011e+01 1.184935247419861355e+02 1.070294376089279467e+04 5.030614632481780291e+01 5.011498029735574278e+01 4.989415765661760105e+01
1.732000000000000000e+03 5.042041904046510581e+01 1.185152087351107753e+02 1.070259204033385504e+04 5.031527442643923820e+01 5.013064003760737819e+01 4.991245187197851152e+01
1.733000000000000000e+03 5.042000229448371584e+01 1.185362877233236958e+02 1.070218996680954842e+04 5.032366902231333228e+01 5.014574783843588079e+01 4.993051344739027542e+01
1.734000000000000000e+03 5.041884350489090139e+01 1.185567288040518008e+02 1.070173894069469316e+04 5.033132941766121604e+01 5.016028899098630234e+01 4.994831569922991577e+01
1.735000000000000000e+03 5.041695472145044477e+01 1.185765015780334011e+02 1.070124027264666984e+04 5.033825494613438423e+01 5.017425014201302957e+01 4.996583386319584008e+01
1.736000000000000000e+03 5.041434936157142488e+01 1.185955770108030265e+02 1.070069537802830200e+04 5.034444655730438001e+01 5.018761898114051689e+01 4.998304371154826953e+01
1.737000000000000000e+03 5.041104161128679095e+01 1.186139278232932242e+02 1.070010570080323669e+04 5.034990615720022333e+01 5.020038435225593787e+01 4.999992206191772937e+01
1.738000000000000000e+03 5.040704620337445618e+01 1.186315284766399856e+02 1.069947271323002497e+04 5.035463667393002396e+01 5.021253615604368292e+01 5.001644676296618997e+01
1.739000000000000000e+03 5.040237792943293726e+01 1.186483551379724588e+02 1.069879791516815203e+04 5.035864220131531965e+01 5.022406513534434680e+01 5.003259666244071724e+01
1.740000000000000000e+03 5.039705258405277988e+01 1.186643856234901477e+02 1.069808283214342191e+04 5.036192761720710820e+01 5.023496324276953828e+01 5.004835160495247237e+01
1.741000000000000000e+03 5.039108706259464299e+01 1.186795993589698668e+02 1.069732901378856332e+04 5.036449850923447968e+01 5.024522366678528584e+01 5.006369241607030318e+01
1.742000000000000000e+03 5.038449852273312501e+01 1.186939774920797532e+02 1.069653802979656757e+04 5.036636146350311094e+01 5.025484054576325121e+01 5.007860096510148651e+01
1.743000000000000000e+03 5.037730458120430654e+01 1.187075028599257962e+02 1.069571146960649639e+04 5.036752397652596613e+01 5.026380903542948175e+01 5.009306015091393505e+01
1.744000000000000000e+03 5.036952323846150392e+01 1.187201599738006763e+02 1.069485093718585085e+04 5.036799440221204094e+01 5.027212528395131130e+01 5.010705390787053659e+01
1.745000000000000000e+03 5.036117297810113769e+01 1.187319349846368652e+02 1.069395805140228003e+04 5.036778190599616067e+01 5.027978645470447105e+01 5.012056718869143168e+01
1.746000000000000000e+03 5.035227281914978903e+01 1.187428156134687356e+02 1.069303444067438068e+04 5.036689633980812175e+01 5.028679072693019947e+01 5.013358594543549174e+01
1.747000000000000000e+03 5.034284213015832421e+01 1.187527911958680704e+02 1.069208174263900582e+04 5.036534832332915101e+01 5.029313724119096918e+01 5.014609715032973014e+01
1.748000000000000000e+03 5.033290059770599356e+01 1.187618526544184192e+02 1.069110160096826803e+04 5.036314919800457091e+01 5.029882608050471759e+01 5.015808879037874135e+01
1.749000000000000000e+03 5.032246818783323761e+01 1.187699924676397245e+02 1.069009566253293269e+04 5.036031098676204465e+01 5.030385824574079123e+01 5.016954985797868716e+01
1.750000000000000000e+03 5.031156515099407045e+01 1.187772046555858054e+02 1.068906557656074801e+04 5.035684637384122908e+01 5.030823565262782182e+01 5.018047034575790377e+01
1.751000000000000000e+03 5.030021198916993086e+01 1.187834847290288565e+02 1.068801299055823438e+04 5.035276863599888486e+01 5.031196110284558642e+01 5.019084123049795920e+01
1.752000000000000000e+03 5.028842940067138301e+01 1.187888296800692842e+02 1.068693954905568899e+04 5.034809164011226557e+01 5.031503825922356299e+01 5.020065447002069448e+01
1.753000000000000000e+03 5.027623825575399508e+01 1.187932379583968299e+02 1.068584689172582148e+04 5.034282981455191930e+01 5.031747162832267151e+01 5.020990299517237077e+01
1.754000000000000000e+03 5.026365953960866761e+01 1.187967094229316274e+02 1.068473664988915516e+04 5.033699809816012305e+01 5.031926652084154483e+01 5.021858069177250172e+01
1.755000000000000000e+03 5.025071431509531550e+01 1.187992452932813876e+02 1.068361044376031896e+04 5.033061189252335765e+01 5.032042901806150326e+01 5.022668238023653942e+01
1.756000000000000000e+03 5.023742371114470018e+01 1.188008481383824204e+02 1.068246988169341057e+04 5.032368705027955258e+01 5.032096596310456960e+01 5.023420381113854205e+01
1.757000000000000000e+03 5.022380900717868712e+01 1.188015219669096467e+02 1.068131656588175974e+04 5.031623996668616883e+01 5.032088502808055352e+01 5.024114170145296043e+01
1.758000000000000000e+03 5.020989144943275306e+01 1.188012720320485869e+02 1.068015208053855895e+04 5.030828738915852227e+01 5.032019456723588746e+01 5.024749365394634282e+01
1.759000000000000000e+03 5.019569207859341020e+01 1.188001046482527698e+02 1.067897798093454003e+04 5.029984624031219198e+01 5.031890347878734815e+01 5.025325808091155722e+01
1.760000000000000000e+03 5.018123208034464255e+01 1.187980275639177421e+02 1.067779581569286529e+04 5.029093397785473485e+01 5.031702148592101054e+01 5.025843435927507130e+01
1.761000000000000000e+03 5.016653256976898234e+01 1.187950497187266734e+02 1.067660711341761817e+04 5.028156837175931315e+01 5.031455895557920144e+01 5.026302272518007186e+01
1.762000000000000000e+03 5.015161431723369390e+01 1.187911809127188008e+02 1.067541336626115663e+04 5.027176721849452434e+01 5.031152665407856972e+01 5.026702412325163749e+01
1.763000000000000000e+03 5.013649813113114817e+01 1.187864322690917334e+02 1.067421605285027181e+04 5.026154874012046037e+01 5.030793608879059775e+01 5.027044041760784410e+01
1.764000000000000000e+03 5.012120471004642042e+01 1.187808160446179073e+02 1.067301662946651049e+04 5.025093142562923987e+01 5.030379937004666147e+01 5.027327430337270897e+01
1.765000000000000000e+03 5.010575434061508560e+01 1.187743451963201124e+02 1.067181651217065883e+04 5.023993368757686540e+01 5.029912890297342898e+01 5.027552909624726851e+01
1.766000000000000000e+03 5.009016721556898943e+01 1.187670338412600870e+02 1.067061709560717463e+04 5.022857422504748826e+01 5.029393771394490642e+01 5.027720895637284571e+01
1.767000000000000000e+03 5.007446340822605180e+01 1.187588972241605205e+02 1.066941975146488039e+04 5.021687199620595976e+01 5.028823942692780236e+01 5.027831887347963402e+01
1.768000000000000000e+03 5.005866240888785512e+01 1.187499509369510662e+02 1.066822580182618003e+04 5.020484564842811892e+01 5.028204772566878944e+01 5.027886426453919455e+01
1.769000000000000000e+03 5.004278368112408515e+01 1.187402118640413846e+02 1.066703655108519524e+04 5.019251420535083241e+01 5.027537700396706555e+01 5.027885146261260729e+01
1.770000000000000000e+03 5.002684636434354104e+01 1.187296976757699412e+02 1.066585326890260512e+04 5.017989669928137886e+01 5.026824201729187536e+01 5.027828745463641269e+01
1.771000000000000000e+03 5.001086917051788561e+01 1.187184265996788497e+02 1.066467718523755502e+04 5.016701203221555971e+01 5.026065772937379705e+01 5.027717975143259110e+01
1.772000000000000000e+03 4.999487046055993034e+01 1.187064175772475494e+02 1.066350949424527062e+04 5.015387907595555106e+01 5.025263941803257239e+01 5.027553647468858600e+01
1.773000000000000000e+03 4.997886828973631168e+01 1.186936903597391648e+02 1.066235135654670376e+04 5.014051673220784977e+01 5.024420273973068873e+01 5.027336641063134692e+01
1.774000000000000000e+03 4.996288031328958823e+01 1.186802653291777858e+02 1.066120389414887541e+04 5.012694381201596627e+01 5.023536360779895915e+01 5.027067891334486660e+01
1.775000000000000000e+03 4.994692380321914271e+01 1.186661634330020547e+02 1.066006819238802200e+04 5.011317902623648024e+01 5.022613815715850194e+01 5.026748385364705740e+01
1.776000000000000000e+03 4.993101562536740801e+01 1.186514061186632176e+02 1.065894529890933700e+04 5.009924094896748414e+01 5.021654270198754944e+01 5.026379158029644856e+01
1.777000000000000000e+03 4.991517213676701203e+01 1.186360152681113647e+02 1.065783621669386412e+04 5.008514792664339410e+01 5.020659367921591354e+01 5.025961290596701758e+01
1.778000000000000000e+03 4.989940918557861949e+01 1.186200131324255125e+02 1.065674190474422539e+04 5.007091805703432641e+01 5.019630761025332077e+01 5.025495906135680002e+01
1.779000000000000000e+03 4.988374219648913055e+01 1.186034224098008565e+02 1.065566328348857860e+04 5.005656927043679616e+01 5.018570116222677768e+01 5.024984172361486401e+01
1.780000000000000000e+03 4.986818635178180159e+01 1.185862664403599354e+02 1.065460124597316462e+04 5.004211951186647411e+01 5.017479129491392342e+01 5.024427309722064194e+01
1.781000000000000000e+03 4.985275621645276090e+01 1.185685687221991031e+02 1.065355663541602007e+04 5.002758633635576757e+01 5.016359490975406743e+01 5.023826569013336751e+01
1.782000000000000000e+03 4.983746584808896074e+01 1.185503530192810757e+02 1.065253025209191946e+04 5.001298701599217367e+01 5.015212893302052066e+01 5.023183235564950877e+01
1.783000000000000000e+03 4.982232880538678188e+01 1.185316433387470596e+02 1.065152285426859271e+04 4.999833853917722593e+01 5.014041030418697886e+01 5.022498627304258889e+01
1.784000000000000000e+03 4.980735821283262510e+01 1.185124639495243315e+02 1.065053516327642683e+04 4.998365766606288219e+01 5.012845599851587508e+01 5.021774093638616421e+01
1.785000000000000000e+03 4.979256665366251156e+01 1.184928392646991568e+02 1.064956785620839401e+04 4.996896081108263132e+01 5.011628293913217647e+01 5.021011011009443337e+01
1.786000000000000000e+03 4.977796617999048578e+01 1.184727938168454386e+02 1.064862156706012320e+04 4.995426404345945315e+01 5.010390798450349337e+01 5.020210780717207655e+01
1.787000000000000000e+03 4.976356831453026786e+01 1.184523522260613362e+02 1.064769688728336769e+04 4.993958307919881179e+01 5.009134791018440325e+01 5.019374826535324274e+01
1.788000000000000000e+03 4.974938411137931382e+01 1.184315392068009629e+02 1.064679437083924677e+04 4.992493333190090254e+01 5.007861942435593505e+01 5.018504592845362566e+01
1.789000000000000000e+03 4.973542408638438417e+01 1.184103794871276421e+02 1.064591452937349459e+04 4.991032983353699848e+01 5.006573910773989411e+01 5.017601541473199944e+01
1.790000000000000000e+03 4.972169820688684183e+01 1.183888977678417831e+02 1.064505783188915848e+04 4.989578721443136544e+01 5.005272338794545561e+01 5.016667149116639735e+01
1.791000000000000000e+03 4.970821589846416089e+01 1.183671186929119017e+02 1.064422470568873177e+04 4.988131969990184444e+01 5.003958852364648635e+01 5.015702904946051888e+01
1.792000000000000000e+03 4.969498610678776629e+01 1.183450668488743958e+02 1.064341554018318857e+04 4.986694114083939411e+01 5.002635061890754287e+01 5.014710309026715862e+01
1.793000000000000000e+03 4.968201726362187998e+01 1.183227667112788026e+02 1.064263068529672819e+04 4.985266497854083667e+01 5.001302558449573610e+01 5.013690869399245287e+01
1.794000000000000000e+03 4.966931724795028202e+01 1.183002425884417761e+02 1.064187044959684863e+04 4.983850420620005650e+01 4.999962909649809717e+01 5.012646099091818286e+01
1.795000000000000000e+03 4.965689340637663207e+01 1.182775185979448338e+02 1.064113510176610725e+04 4.982447137105302204e+01 4.998617658771975414e+01 5.011577513962155450e+01
1.796000000000000000e+03 4.964475259177650202e+01 1.182546186823715857e+02 1.064042487363318651e+04 4.981057860920763858e+01 4.997268326624833179e+01 5.010486632327732792e+01
1.797000000000000000e+03 4.963290117474512897e+01 1.182315665906291429e+02 1.063973996131761123e+04 4.979683764840543603e+01 4.995916410762121274e+01 5.009374973195986769e+01
1.798000000000000000e+03 4.962134497708594694e+01 1.182083857606447879e+02 1.063908052096883330e+04 4.978325971888612855e+01 4.994563377134669935e+01 5.008244050482579013e+01
1.799000000000000000e+03 4.961008930283640694e+01 1.181850993254553117e+02 1.063844667126848435e+04 4.976985557922775882e+01 4.993210661206847334e+01 5.007095372249140297e+01
1.800000000000000000e+03 4.959913893899786075e+01 1.181617300811772537e+02 1.063783849383781853e+04 4.975663550665369428e+01 4.991859666143270857e+01 5.005930438392692849e+01
1.801000000000000000e+03 4.958849821236943001e+01 1.181383005678727045e+02 1.063725603872317697e+04 4.974360938968622037e+01 4.990511768452334707e+01 5.004750743398297885e+01
1.802000000000000000e+03 4.957817097025702680e+01 1.181148329973662356e+02 1.063669932299511493e+04 4.973078668204650654e+01 4.989168313518360520e+01 5.003557772228598566e+01
1.803000000000000000e+03 4.956816054080287159e+01 1.180913491400883686e+02 1.063616832750396316e+04 4.971817631940857751e+01 4.987830608426805412e+01 5.002352994376033024e+01
1.804000000000000000e+03 4.955846976092041700e+01 1.180678703478401133e+02 1.063566299975105721e+04 4.970578675937846214e+01 4.986499923769254394e+01 5.001137864010073031e+01
1.805000000000000000e+03 4.954910098198725166e+01 1.180444175302320247e+02 1.063518325463210749e+04 4.969362597859091579e+01 4.985177492433568602e+01 4.999913818088017337e+01
1.806000000000000000e+03 4.954005615801052897e+01 1.180210112482752720e+02 1.063472897913593806e+04 4.968170154926556847e+01 4.983864517517205428e+01 4.998682280957248025e+01
1.807000000000000000e+03 4.953133678651638405e+01 1.179976715987673401e+02 1.063430002997989141e+04 4.967002057386775959e+01 4.982562163948759348e+01 4.997444657365308274e+01
1.808000000000000000e+03 4.952294389101706429e+01 1.179744181577388531e+02 1.063389623323928208e+04 4.965858965982791773e+01 4.981271554708855120e+01 4.996202328742583632e+01
1.809000000000000000e+03 4.951487805098450679e+01 1.179512699913831852e+02 1.063351738625526377e+04 4.964741494003192912e+01 4.979993772306242050e+01 4.994956653224245713e+01
1.810000000000000000e+03 4.950713941681161856e+01 1.179282456438389772e+02 1.063316325867771593e+04 4.963650207601536124e+01 4.978729858549800014e+01 4.993708964417780294e+01
1.811000000000000000e+03 4.949972781921821507e+01 1.179053632391029112e+02 1.063283359644400662e+04 4.962585632102226185e+01 4.977480824290837091e+01 4.992460576804271710e+01
1.812000000000000000e+03 4.949264267304071296e+01 1.178826403344685332e+02 1.063252811936601756e+04 4.961548245273234414e+01 4.976247637458974538e+01 4.991212776697280162e+01
1.813000000000000000e+03 4.948588298974135569e+01 1.178600939053455647e+02 1.063224652209681153e+04 4.960538477490100462e+01 4.975031222575290712e+01 4.989966820838134254e+01
1.814000000000000000e+03 4.947944740614605763e+01 1.178377403496905202e+02 1.063198847560176364e+04 4.959556712928594635e+01 4.973832461978685160e+01 4.988723936131120951e+01
1.815000000000000000e+03 4.947333419010971056e+01 1.178155954960651712e+02 1.063175362839666559e+04 4.958603291434172888e+01 4.972652196275533498e+01 4.987485319623691993e+01
1.816000000000000000e+03 4.946754122428313849e+01 1.177936747354762730e+02 1.063154160941384725e+04 4.957678519203798828e+01 4.971491230388058113e+01 4.986252145844197514e+01
1.817000000000000000e+03 4.946206604912931937e+01 1.177719928183070977e+02 1.063135202646346625e+04 4.956782655624607514e+01 4.970350324454562241e+01 4.985025554232746714e+01
1.818000000000000000e+03 4.945690586535847899e+01 1.177505638806350561e+02 1.063118446771176059e+04 4.955915916443271385e+01 4.969230195104951520e+01 4.983806650206729927e+01
1.819000000000000000e+03 4.945205754010720511e+01 1.177294014493859322e+02 1.063103850288096874e+04 4.955078475428704365e+01 4.968131515779041507e+01 4.982596504968397966e+01
1.820000000000000000e+03 4.944751770307638594e+01 1.177085183999748779e+02 1.063091369538026811e+04 4.954270475486808323e+01 4.967054916217233540e+01 4.981396147701833144e+01
1.821000000000000000e+03 4.944328230536878976e+01 1.176879273965250263e+02 1.063080955247183738e+04 4.953491996973072986e+01 4.966000997453878085e+01 4.980206615751536958e+01
1.822000000000000000e+03 4.943934745584866164e+01 1.176676400811748948e+02 1.063072562031304551e+04 4.952743119641999670e+01 4.964970304621998309e+01 4.979028860889307140e+01
1.823000000000000000e+03 4.943570872090072754e+01 1.176476676648688198e+02 1.063066140229540724e+04 4.952023863868608800e+01 4.963963345194135002e+01 4.977863822650014924e+01
1.824000000000000000e+03 4.943236139147214203e+01 1.176280207289062929e+02 1.063061639082373040e+04 4.951334215173863385e+01 4.962980583408425872e+01 4.976712401934206298e+01
1.825000000000000000e+03 4.942930057028570445e+01 1.176087092358336577e+02 1.063059006726231200e+04 4.950674121589740651e+01 4.962022444773460705e+01 4.975575462237239321e+01
1.826000000000000000e+03 4.942652134941086217e+01 1.175897425516204322e+02 1.063058190182540602e+04 4.950043488294372196e+01 4.961089325240411085e+01 4.974453832151867516e+01
1.827000000000000000e+03 4.942401858057257158e+01 1.175711294212277522e+02 1.063059135405341112e+04 4.949442185211922407e+01 4.960181579469337976e+01 4.973348302305429058e+01
1.828000000000000000e+03 4.942178682928231126e+01 1.175528779900206189e+02 1.063061787497535261e+04 4.948870052611442105e+01 4.959299519293276148e+01 4.972259625825599727e+01
1.829000000000000000e+03 4.941982045769717757e+01 1.175349957953965969e+02 1.063066090552235437e+04 4.948326895605375597e+01 4.958443417478497395e+01 4.971188518729782402e+01
1.830000000000000000e+03 4.941811353891262826e+01 1.175174898309771550e+02 1.063071988095153029e+04 4.947812496155819417e+01 4.957613506915632939e+01 4.970135661516434311e+01
1.831000000000000000e+03 4.941665988110974439e+01 1.175003665227688856e+02 1.063079422931671979e+04 4.947326609045202872e+01 4.956809980525332548e+01 4.969101698509528120e+01
1.832000000000000000e+03 4.941545318489848881e+01 1.174836316950021313e+02 1.063088337284154841e+04 4.946868956625993974e+01 4.956032995857031409e+01 4.968087235986537564e+01
1.833000000000000000e+03 4.941448708735156714e+01 1.174672905734989286e+02 1.063098672970088228e+04 4.946439229849816144e+01 4.955282676877375536e+01 4.967092841842085704e+01
1.834000000000000000e+03 4.941375506749098889e+01 1.174513479295233935e+02 1.063110371343216138e+04 4.946037097541232441e+01 4.954559117631783494e+01 4.966119054865625060e+01
1.835000000000000000e+03 4.941325041642722482e+01 1.174358075033885456e+02 1.063123373331729999e+04 4.945662180850025891e+01 4.953862350507398560e+01 4.965166346158932953e+01
